user_id,event_name,event_timestamp,traffic_source,device,country,revenue
443,visit,8/7/2023 8:38,organic,mobile,Brazil,0
8126,visit,8/7/2023 8:56,organic,mobile,USA,0
4794,visit,8/7/2023 9:11,social,mobile,Japan,0
8126,signup,8/7/2023 9:30,organic,mobile,USA,0
4403,signup,8/7/2023 9:31,organic,mobile,USA,0
4794,signup,8/7/2023 10:13,social,mobile,Japan,0
3163,signup,8/7/2023 10:51,email,desktop,France,0
3531,activation,8/7/2023 10:54,direct,mobile,Brazil,0
4997,visit,8/7/2023 11:02,paid_search,mobile,Canada,0
9216,visit,8/7/2023 11:12,referral,desktop,UK,0
6547,visit,8/7/2023 11:13,direct,mobile,UK,0
159,visit,8/7/2023 11:19,paid_search,mobile,France,0
8795,visit,8/7/2023 11:24,paid_search,desktop,Japan,0
8743,purchase,8/7/2023 12:00,paid_search,desktop,USA,37.92
2393,visit,8/7/2023 12:01,direct,mobile,Japan,0
2781,visit,8/7/2023 12:37,email,mobile,USA,0
1548,visit,8/7/2023 13:13,paid_search,desktop,Australia,0
9975,visit,8/7/2023 13:18,social,mobile,Brazil,0
2593,signup,8/7/2023 13:28,social,desktop,Japan,0
7507,activation,8/7/2023 13:33,organic,tablet,USA,0
2707,activation,8/7/2023 13:39,social,mobile,Germany,0
7697,signup,8/7/2023 14:10,paid_search,desktop,Japan,0
1529,visit,8/7/2023 14:11,organic,desktop,USA,0
3170,signup,8/7/2023 14:25,social,mobile,Japan,0
1127,activation,8/7/2023 14:46,paid_search,desktop,India,0
7160,visit,8/7/2023 15:04,organic,mobile,Canada,0
1460,signup,8/7/2023 15:12,referral,desktop,France,0
8967,purchase,8/7/2023 15:13,organic,mobile,Canada,9.99
117,purchase,8/7/2023 15:47,paid_search,mobile,USA,54.46
9449,signup,8/7/2023 16:59,referral,mobile,India,0
4272,signup,8/7/2023 18:25,email,mobile,UK,0
6595,visit,8/7/2023 18:34,email,mobile,USA,0
4072,activation,8/7/2023 18:34,referral,desktop,France,0
8907,visit,8/7/2023 19:18,paid_search,mobile,Germany,0
3044,visit,8/7/2023 19:49,social,desktop,Canada,0
4848,purchase,8/7/2023 20:10,paid_search,desktop,Germany,23.37
830,activation,8/7/2023 20:23,email,mobile,Australia,0
237,signup,8/7/2023 20:29,direct,desktop,USA,0
1532,visit,8/7/2023 20:44,referral,tablet,USA,0
276,purchase,8/7/2023 20:50,paid_search,mobile,USA,83.57
9148,visit,8/7/2023 22:04,email,tablet,Germany,0
6567,visit,8/7/2023 22:23,organic,desktop,Canada,0
8795,signup,8/7/2023 22:23,paid_search,desktop,Japan,0
5805,visit,8/7/2023 22:26,social,desktop,India,0
2155,purchase,8/7/2023 22:33,referral,desktop,USA,18.98
9131,visit,8/7/2023 22:41,organic,desktop,UK,0
9165,purchase,8/7/2023 23:01,referral,desktop,USA,101.61
8403,signup,8/7/2023 23:05,organic,mobile,USA,0
7247,visit,8/7/2023 23:27,paid_search,desktop,USA,0
6825,visit,8/8/2023 0:00,email,mobile,USA,0
8308,visit,8/8/2023 0:02,organic,mobile,Japan,0
1460,activation,8/8/2023 0:45,referral,desktop,France,0
729,visit,8/8/2023 1:08,organic,mobile,UK,0
3323,visit,8/8/2023 1:36,referral,mobile,UK,0
9753,visit,8/8/2023 1:37,paid_search,desktop,Japan,0
7534,activation,8/8/2023 1:55,paid_search,mobile,Germany,0
6825,signup,8/8/2023 2:13,email,mobile,USA,0
389,visit,8/8/2023 2:18,paid_search,tablet,Germany,0
8006,visit,8/8/2023 2:21,referral,mobile,Germany,0
9665,signup,8/8/2023 2:54,direct,desktop,UK,0
4094,signup,8/8/2023 3:44,organic,mobile,Germany,0
8862,visit,8/8/2023 3:50,social,mobile,Japan,0
5269,visit,8/8/2023 4:09,referral,desktop,USA,0
8504,visit,8/8/2023 4:42,email,desktop,Other,0
1637,visit,8/8/2023 4:57,paid_search,mobile,Australia,0
9131,signup,8/8/2023 5:00,organic,desktop,UK,0
4477,visit,8/8/2023 6:16,direct,mobile,Canada,0
4403,activation,8/8/2023 7:41,organic,mobile,USA,0
6517,visit,8/8/2023 7:54,referral,tablet,France,0
9991,visit,8/8/2023 8:12,paid_search,desktop,Australia,0
734,visit,8/8/2023 8:32,referral,mobile,Australia,0
456,activation,8/8/2023 9:36,paid_search,desktop,USA,0
8183,visit,8/8/2023 9:59,referral,desktop,Germany,0
9949,visit,8/8/2023 10:22,organic,desktop,Canada,0
1576,visit,8/8/2023 10:35,social,mobile,Germany,0
7160,signup,8/8/2023 10:46,organic,mobile,Canada,0
6750,activation,8/8/2023 11:15,referral,mobile,Canada,0
7676,visit,8/8/2023 11:18,paid_search,desktop,USA,0
7534,purchase,8/8/2023 11:19,paid_search,mobile,Germany,34.53
1001,visit,8/8/2023 11:47,paid_search,mobile,Brazil,0
5240,activation,8/8/2023 11:51,paid_search,desktop,USA,0
2687,visit,8/8/2023 11:52,referral,mobile,Other,0
559,signup,8/8/2023 12:17,social,desktop,Other,0
8390,signup,8/8/2023 12:23,referral,desktop,USA,0
5484,visit,8/8/2023 13:27,email,mobile,UK,0
1048,visit,8/8/2023 14:00,social,desktop,USA,0
3273,purchase,8/8/2023 14:05,email,mobile,Germany,13.83
559,activation,8/8/2023 15:26,social,desktop,Other,0
389,signup,8/8/2023 15:57,paid_search,tablet,Germany,0
4565,visit,8/8/2023 16:29,social,desktop,Canada,0
9753,signup,8/8/2023 16:30,paid_search,desktop,Japan,0
1637,signup,8/8/2023 16:55,paid_search,mobile,Australia,0
3482,activation,8/8/2023 17:16,paid_search,tablet,USA,0
3319,visit,8/8/2023 17:30,social,desktop,USA,0
2349,visit,8/8/2023 17:44,organic,tablet,USA,0
7774,activation,8/8/2023 18:31,paid_search,desktop,Brazil,0
3143,signup,8/8/2023 18:49,social,desktop,France,0
9216,signup,8/8/2023 18:56,referral,desktop,UK,0
1222,visit,8/8/2023 19:58,email,desktop,USA,0
1087,visit,8/8/2023 20:05,social,desktop,UK,0
8299,visit,8/8/2023 20:23,social,mobile,USA,0
9949,signup,8/8/2023 20:29,organic,desktop,Canada,0
4328,visit,8/8/2023 21:23,email,mobile,France,0
9441,activation,8/8/2023 21:58,email,desktop,USA,0
9198,activation,8/8/2023 22:21,organic,tablet,USA,0
7676,signup,8/8/2023 22:25,paid_search,desktop,USA,0
3118,visit,8/8/2023 22:36,paid_search,mobile,Germany,0
3319,signup,8/8/2023 22:41,social,desktop,USA,0
8795,activation,8/8/2023 22:42,paid_search,desktop,Japan,0
1492,visit,8/8/2023 23:38,email,desktop,Australia,0
8504,signup,8/9/2023 0:03,email,desktop,Other,0
2580,visit,8/9/2023 0:08,referral,desktop,France,0
7834,visit,8/9/2023 1:34,email,mobile,USA,0
40,signup,8/9/2023 2:37,organic,desktop,UK,0
2293,visit,8/9/2023 2:44,social,mobile,Germany,0
6091,visit,8/9/2023 3:30,organic,mobile,Canada,0
6466,visit,8/9/2023 3:48,organic,mobile,Japan,0
1529,signup,8/9/2023 3:54,organic,desktop,USA,0
9037,visit,8/9/2023 4:04,social,desktop,India,0
4092,visit,8/9/2023 4:11,direct,desktop,Brazil,0
7619,visit,8/9/2023 4:42,paid_search,desktop,Brazil,0
8308,signup,8/9/2023 5:22,organic,mobile,Japan,0
101,visit,8/9/2023 5:50,social,mobile,Canada,0
101,signup,8/9/2023 5:57,social,mobile,Canada,0
4997,signup,8/9/2023 6:06,paid_search,mobile,Canada,0
1576,signup,8/9/2023 7:22,social,mobile,Germany,0
9037,signup,8/9/2023 7:40,social,desktop,India,0
1029,activation,8/9/2023 7:40,social,desktop,Other,0
5223,visit,8/9/2023 7:47,email,desktop,Australia,0
2791,visit,8/9/2023 7:49,organic,desktop,Australia,0
540,visit,8/9/2023 7:50,paid_search,desktop,France,0
9802,visit,8/9/2023 8:05,paid_search,mobile,Brazil,0
5805,signup,8/9/2023 8:45,social,desktop,India,0
6913,visit,8/9/2023 9:08,paid_search,desktop,France,0
6595,signup,8/9/2023 9:26,email,mobile,USA,0
8510,visit,8/9/2023 10:56,social,desktop,USA,0
8006,signup,8/9/2023 11:43,referral,mobile,Germany,0
2349,signup,8/9/2023 12:06,organic,tablet,USA,0
9173,visit,8/9/2023 13:16,organic,mobile,USA,0
4585,activation,8/9/2023 13:18,paid_search,mobile,Germany,0
412,visit,8/9/2023 13:19,social,mobile,Other,0
6517,signup,8/9/2023 13:28,referral,tablet,France,0
5196,activation,8/9/2023 13:32,organic,desktop,Australia,0
559,purchase,8/9/2023 13:32,social,desktop,Other,18.03
4094,activation,8/9/2023 13:44,organic,mobile,Germany,0
3751,visit,8/9/2023 14:01,email,tablet,Canada,0
3118,signup,8/9/2023 14:20,paid_search,mobile,Germany,0
3640,visit,8/9/2023 14:25,paid_search,desktop,USA,0
297,visit,8/9/2023 14:34,paid_search,mobile,Germany,0
7191,visit,8/9/2023 14:36,direct,desktop,USA,0
9886,visit,8/9/2023 14:37,paid_search,desktop,Other,0
5081,visit,8/9/2023 14:39,social,desktop,France,0
3466,visit,8/9/2023 15:18,email,mobile,USA,0
6143,visit,8/9/2023 15:28,organic,tablet,UK,0
7895,visit,8/9/2023 15:39,referral,mobile,Australia,0
9934,visit,8/9/2023 15:54,direct,mobile,Canada,0
67,visit,8/9/2023 16:47,social,mobile,Germany,0
3751,signup,8/9/2023 17:01,email,tablet,Canada,0
5269,signup,8/9/2023 17:04,referral,desktop,USA,0
3491,activation,8/9/2023 17:22,organic,mobile,UK,0
1048,signup,8/9/2023 18:19,social,desktop,USA,0
8183,signup,8/9/2023 18:58,referral,desktop,Germany,0
1025,visit,8/9/2023 19:51,organic,mobile,UK,0
7895,signup,8/9/2023 20:21,referral,mobile,Australia,0
1279,visit,8/9/2023 21:19,social,mobile,USA,0
1182,visit,8/9/2023 22:14,email,mobile,Germany,0
9789,activation,8/9/2023 22:42,email,mobile,India,0
1529,activation,8/9/2023 22:46,organic,desktop,USA,0
1139,visit,8/9/2023 23:03,paid_search,tablet,Brazil,0
5021,visit,8/9/2023 23:08,email,desktop,USA,0
5392,purchase,8/9/2023 23:55,email,desktop,USA,19.95
7709,visit,8/10/2023 0:09,organic,tablet,USA,0
6143,signup,8/10/2023 0:51,organic,tablet,UK,0
412,signup,8/10/2023 1:07,social,mobile,Other,0
8862,signup,8/10/2023 1:11,social,mobile,Japan,0
9502,visit,8/10/2023 1:17,email,mobile,Brazil,0
8727,visit,8/10/2023 1:19,paid_search,desktop,Brazil,0
9604,purchase,8/10/2023 1:20,paid_search,desktop,UK,101.37
1886,activation,8/10/2023 2:58,social,mobile,USA,0
2957,visit,8/10/2023 3:00,email,desktop,USA,0
1279,signup,8/10/2023 4:08,social,mobile,USA,0
8135,visit,8/10/2023 4:09,organic,tablet,UK,0
9242,visit,8/10/2023 4:33,organic,desktop,Japan,0
51,visit,8/10/2023 4:34,referral,desktop,Canada,0
4777,visit,8/10/2023 4:54,paid_search,mobile,UK,0
6817,visit,8/10/2023 5:01,social,desktop,Australia,0
7619,signup,8/10/2023 6:00,paid_search,desktop,Brazil,0
8510,signup,8/10/2023 6:59,social,desktop,USA,0
4991,visit,8/10/2023 7:01,social,mobile,USA,0
1576,activation,8/10/2023 7:12,social,mobile,Germany,0
7996,activation,8/10/2023 7:15,referral,mobile,Germany,0
8209,visit,8/10/2023 7:31,organic,mobile,Germany,0
2293,signup,8/10/2023 8:22,social,mobile,Germany,0
2580,signup,8/10/2023 8:46,referral,desktop,France,0
9802,signup,8/10/2023 9:07,paid_search,mobile,Brazil,0
8209,signup,8/10/2023 9:21,organic,mobile,Germany,0
7191,signup,8/10/2023 10:06,direct,desktop,USA,0
2687,signup,8/10/2023 10:41,referral,mobile,Other,0
5862,visit,8/10/2023 10:42,organic,mobile,USA,0
4542,activation,8/10/2023 10:44,social,desktop,Germany,0
1182,signup,8/10/2023 11:15,email,mobile,Germany,0
7834,signup,8/10/2023 11:21,email,mobile,USA,0
9684,visit,8/10/2023 11:51,social,desktop,Other,0
5409,visit,8/10/2023 12:19,email,mobile,USA,0
9333,visit,8/10/2023 12:57,paid_search,desktop,UK,0
4906,visit,8/10/2023 14:16,organic,tablet,Canada,0
4272,activation,8/10/2023 14:41,email,mobile,UK,0
5510,visit,8/10/2023 15:38,referral,mobile,Other,0
7271,visit,8/10/2023 16:09,organic,desktop,Japan,0
2398,visit,8/10/2023 16:22,referral,desktop,UK,0
5642,activation,8/10/2023 16:27,paid_search,desktop,India,0
4873,activation,8/10/2023 17:23,paid_search,desktop,USA,0
1087,signup,8/10/2023 17:47,social,desktop,UK,0
40,activation,8/10/2023 17:57,organic,desktop,UK,0
1813,visit,8/10/2023 18:17,referral,mobile,USA,0
7241,visit,8/10/2023 18:51,social,mobile,India,0
5518,visit,8/10/2023 19:15,social,desktop,USA,0
9608,visit,8/10/2023 19:16,social,desktop,UK,0
50,visit,8/10/2023 19:18,referral,desktop,Other,0
4120,visit,8/10/2023 19:42,social,desktop,UK,0
6817,signup,8/10/2023 19:59,social,desktop,Australia,0
4092,signup,8/10/2023 20:47,direct,desktop,Brazil,0
5021,signup,8/10/2023 21:13,email,desktop,USA,0
5223,signup,8/10/2023 21:48,email,desktop,Australia,0
9126,activation,8/10/2023 21:59,organic,desktop,Australia,0
8209,activation,8/10/2023 22:14,organic,mobile,Germany,0
40,purchase,8/10/2023 22:19,organic,desktop,UK,23.01
278,visit,8/10/2023 22:23,organic,desktop,Germany,0
2957,signup,8/10/2023 22:42,email,desktop,USA,0
392,purchase,8/10/2023 22:46,social,desktop,France,51.07
105,visit,8/10/2023 22:47,paid_search,mobile,USA,0
1139,signup,8/10/2023 23:06,paid_search,tablet,Brazil,0
1390,purchase,8/10/2023 23:31,email,mobile,USA,31.14
17,visit,8/11/2023 0:00,paid_search,tablet,UK,0
4777,signup,8/11/2023 0:54,paid_search,mobile,UK,0
9502,signup,8/11/2023 1:29,email,mobile,Brazil,0
9936,activation,8/11/2023 1:38,organic,desktop,USA,0
17,signup,8/11/2023 1:52,paid_search,tablet,UK,0
1460,purchase,8/11/2023 2:03,referral,desktop,France,107.37
5510,signup,8/11/2023 2:15,referral,mobile,Other,0
6044,visit,8/11/2023 2:47,email,desktop,Germany,0
3634,visit,8/11/2023 2:59,direct,mobile,Other,0
8905,activation,8/11/2023 3:13,email,desktop,UK,0
9623,purchase,8/11/2023 3:42,paid_search,desktop,Germany,45.48
5351,visit,8/11/2023 4:22,paid_search,mobile,Australia,0
4072,purchase,8/11/2023 4:31,referral,desktop,France,33.32
3915,visit,8/11/2023 4:43,organic,desktop,USA,0
3684,visit,8/11/2023 4:55,referral,mobile,UK,0
7507,purchase,8/11/2023 5:43,organic,tablet,USA,17.25
7405,visit,8/11/2023 5:57,referral,desktop,Germany,0
1878,visit,8/11/2023 5:58,direct,mobile,USA,0
8784,purchase,8/11/2023 6:21,referral,mobile,USA,54.12
4997,activation,8/11/2023 6:25,paid_search,mobile,Canada,0
7205,visit,8/11/2023 6:38,referral,desktop,USA,0
9533,visit,8/11/2023 6:39,social,mobile,UK,0
5862,signup,8/11/2023 7:18,organic,mobile,USA,0
4331,visit,8/11/2023 7:44,paid_search,desktop,UK,0
7241,signup,8/11/2023 7:48,social,mobile,India,0
3420,visit,8/11/2023 7:50,organic,tablet,Canada,0
105,signup,8/11/2023 7:53,paid_search,mobile,USA,0
4377,visit,8/11/2023 8:14,social,desktop,India,0
7206,visit,8/11/2023 9:24,paid_search,desktop,India,0
9126,purchase,8/11/2023 9:53,organic,desktop,Australia,13.43
50,signup,8/11/2023 11:10,referral,desktop,Other,0
9540,visit,8/11/2023 11:49,organic,desktop,France,0
5769,visit,8/11/2023 12:02,organic,mobile,UK,0
7709,signup,8/11/2023 12:05,organic,tablet,USA,0
5478,purchase,8/11/2023 12:19,organic,desktop,Brazil,15.4
3143,activation,8/11/2023 13:17,social,desktop,France,0
3988,visit,8/11/2023 13:19,paid_search,mobile,USA,0
3269,visit,8/11/2023 13:33,paid_search,mobile,USA,0
9483,visit,8/11/2023 13:37,paid_search,desktop,Germany,0
1127,purchase,8/11/2023 13:56,paid_search,desktop,India,33.24
9533,signup,8/11/2023 15:42,social,mobile,UK,0
3979,activation,8/11/2023 16:03,paid_search,mobile,Australia,0
711,visit,8/11/2023 16:13,paid_search,desktop,USA,0
1025,signup,8/11/2023 16:19,organic,mobile,UK,0
1182,activation,8/11/2023 17:13,email,mobile,Germany,0
1710,visit,8/11/2023 17:46,direct,desktop,USA,0
9037,activation,8/11/2023 17:51,social,desktop,India,0
5769,signup,8/11/2023 17:51,organic,mobile,UK,0
3879,visit,8/11/2023 18:27,paid_search,mobile,UK,0
9789,purchase,8/11/2023 18:30,email,mobile,India,21.77
1878,signup,8/11/2023 19:09,direct,mobile,USA,0
9242,signup,8/11/2023 20:04,organic,desktop,Japan,0
3163,activation,8/11/2023 20:11,email,desktop,France,0
6697,purchase,8/11/2023 20:39,paid_search,mobile,UK,18.32
676,purchase,8/11/2023 21:09,paid_search,mobile,USA,24.15
7571,visit,8/11/2023 21:24,paid_search,mobile,USA,0
4346,visit,8/11/2023 21:38,organic,desktop,Brazil,0
2921,visit,8/11/2023 21:48,direct,mobile,USA,0
2486,visit,8/11/2023 21:55,referral,desktop,USA,0
7717,purchase,8/11/2023 21:57,organic,mobile,USA,11.89
7205,signup,8/11/2023 22:15,referral,desktop,USA,0
9441,purchase,8/11/2023 22:56,email,desktop,USA,110.66
7619,activation,8/11/2023 23:40,paid_search,desktop,Brazil,0
5911,visit,8/11/2023 23:53,paid_search,mobile,France,0
878,visit,8/12/2023 1:32,paid_search,mobile,UK,0
5689,visit,8/12/2023 1:38,organic,mobile,UK,0
9345,visit,8/12/2023 1:49,social,tablet,Other,0
5697,visit,8/12/2023 2:10,social,tablet,France,0
2815,visit,8/12/2023 2:11,email,desktop,USA,0
162,visit,8/12/2023 2:25,organic,mobile,France,0
8006,activation,8/12/2023 2:35,referral,mobile,Germany,0
2555,visit,8/12/2023 3:08,email,desktop,Canada,0
5033,visit,8/12/2023 3:27,email,desktop,Australia,0
3384,visit,8/12/2023 4:38,email,mobile,India,0
6461,visit,8/12/2023 4:40,referral,desktop,Canada,0
5223,activation,8/12/2023 5:00,email,desktop,Australia,0
6595,activation,8/12/2023 5:38,email,mobile,USA,0
3989,visit,8/12/2023 5:44,referral,desktop,UK,0
9345,signup,8/12/2023 6:14,social,tablet,Other,0
9531,visit,8/12/2023 6:17,organic,mobile,Australia,0
2487,activation,8/12/2023 6:18,direct,mobile,Canada,0
2659,visit,8/12/2023 6:42,email,desktop,Other,0
5697,signup,8/12/2023 6:56,social,tablet,France,0
295,visit,8/12/2023 7:18,social,tablet,USA,0
8226,visit,8/12/2023 7:23,referral,desktop,Australia,0
2061,visit,8/12/2023 7:57,paid_search,tablet,USA,0
2293,activation,8/12/2023 8:21,social,mobile,Germany,0
124,purchase,8/12/2023 9:02,referral,mobile,France,9.99
3920,visit,8/12/2023 9:35,social,mobile,USA,0
9157,visit,8/12/2023 10:16,paid_search,mobile,USA,0
295,signup,8/12/2023 10:16,social,tablet,USA,0
7405,signup,8/12/2023 10:45,referral,desktop,Germany,0
9684,signup,8/12/2023 11:11,social,desktop,Other,0
4066,visit,8/12/2023 11:46,social,desktop,USA,0
7661,activation,8/12/2023 12:39,organic,desktop,Germany,0
8105,visit,8/12/2023 13:19,organic,desktop,Canada,0
9162,visit,8/12/2023 15:21,organic,desktop,USA,0
3420,signup,8/12/2023 15:50,organic,tablet,Canada,0
2061,signup,8/12/2023 16:57,paid_search,tablet,USA,0
6802,visit,8/12/2023 17:18,direct,mobile,Australia,0
457,visit,8/12/2023 17:48,organic,mobile,France,0
9820,visit,8/12/2023 18:15,email,mobile,Brazil,0
3371,visit,8/12/2023 19:35,paid_search,desktop,USA,0
5507,visit,8/12/2023 19:41,referral,desktop,Canada,0
9009,visit,8/12/2023 20:06,organic,desktop,USA,0
7241,activation,8/12/2023 20:22,social,mobile,India,0
6285,visit,8/12/2023 20:25,email,mobile,Germany,0
522,visit,8/12/2023 20:56,social,tablet,UK,0
3545,visit,8/12/2023 21:39,referral,mobile,USA,0
3684,signup,8/12/2023 22:05,referral,mobile,UK,0
1048,activation,8/12/2023 22:18,social,desktop,USA,0
7571,signup,8/12/2023 22:39,paid_search,mobile,USA,0
4480,visit,8/12/2023 23:41,organic,tablet,USA,0
7695,visit,8/13/2023 0:09,organic,mobile,Germany,0
9820,signup,8/13/2023 0:47,email,mobile,Brazil,0
2779,visit,8/13/2023 1:16,email,desktop,UK,0
7824,visit,8/13/2023 1:19,paid_search,desktop,Other,0
457,signup,8/13/2023 2:10,organic,mobile,France,0
2779,signup,8/13/2023 2:51,email,desktop,UK,0
7834,activation,8/13/2023 3:44,email,mobile,USA,0
1710,signup,8/13/2023 4:22,direct,desktop,USA,0
3371,signup,8/13/2023 5:28,paid_search,desktop,USA,0
4092,activation,8/13/2023 5:42,direct,desktop,Brazil,0
6580,visit,8/13/2023 6:01,direct,desktop,France,0
5272,visit,8/13/2023 6:16,organic,mobile,Japan,0
7935,purchase,8/13/2023 6:31,organic,desktop,Australia,75.3
7905,visit,8/13/2023 7:30,paid_search,mobile,Germany,0
1208,visit,8/13/2023 7:43,organic,mobile,Germany,0
5112,visit,8/13/2023 7:44,email,desktop,USA,0
1791,visit,8/13/2023 7:50,email,mobile,Japan,0
3522,visit,8/13/2023 7:55,referral,mobile,USA,0
5272,signup,8/13/2023 8:55,organic,mobile,Japan,0
7905,signup,8/13/2023 10:08,paid_search,mobile,Germany,0
8723,visit,8/13/2023 10:34,organic,mobile,Canada,0
5529,visit,8/13/2023 10:35,organic,desktop,USA,0
8862,activation,8/13/2023 11:06,social,mobile,Japan,0
7695,signup,8/13/2023 11:53,organic,mobile,Germany,0
7020,activation,8/13/2023 11:58,paid_search,tablet,UK,0
4930,visit,8/13/2023 12:35,direct,mobile,Other,0
3420,activation,8/13/2023 12:44,organic,tablet,Canada,0
3460,visit,8/13/2023 13:00,social,desktop,Japan,0
3163,purchase,8/13/2023 13:01,email,desktop,France,16.89
896,visit,8/13/2023 13:02,email,mobile,Germany,0
1958,visit,8/13/2023 13:35,organic,desktop,Germany,0
6580,signup,8/13/2023 13:35,direct,desktop,France,0
7196,visit,8/13/2023 13:40,organic,mobile,UK,0
6580,activation,8/13/2023 13:42,direct,desktop,France,0
326,visit,8/13/2023 14:31,paid_search,desktop,Other,0
476,visit,8/13/2023 15:19,paid_search,mobile,USA,0
711,signup,8/13/2023 15:36,paid_search,desktop,USA,0
1972,visit,8/13/2023 15:39,organic,tablet,Other,0
4530,visit,8/13/2023 15:47,direct,desktop,Germany,0
9949,activation,8/13/2023 16:17,organic,desktop,Canada,0
476,signup,8/13/2023 16:19,paid_search,mobile,USA,0
5416,visit,8/13/2023 16:24,social,mobile,USA,0
9240,visit,8/13/2023 16:48,organic,mobile,Other,0
1721,visit,8/13/2023 17:11,email,mobile,UK,0
5507,signup,8/13/2023 17:15,referral,desktop,Canada,0
4346,signup,8/13/2023 17:19,organic,desktop,Brazil,0
3228,visit,8/13/2023 17:44,organic,desktop,USA,0
